Boltonia_005	6	12384016	12629109	245094	3383	82.3
Boltonia_005	6	18295014	18681593	386580	6525	93.9
Boltonia_005	6	18682616	18793359	110744	1525	89.4
Boltonia_005	6	19704927	19853691	148765	4044	94.6
Boltonia_005	6	24294854	24628952	334099	9333	96.9
Boltonia_005	6	24629282	24763615	134334	3910	94.6
Boltonia_005	6	25011192	25111277	100086	2710	90.3
Boltonia_005	6	25648423	25856949	208527	4708	95.0
Boltonia_005	6	26503677	26621073	117397	3299	94.6
Boltonia_005	6	26622564	26814074	191511	5601	93.0
Boltonia_005	6	26869131	27022223	153093	4830	95.7
Boltonia_005	6	27040142	27151030	110889	3019	95.2
Boltonia_005	6	27151997	27299055	147059	4994	96.0
Boltonia_005	6	27689032	27876954	187923	7121	96.6
Boltonia_005	6	27930292	28060989	130698	3712	93.8
Boltonia_005	6	28175046	28355041	179996	4579	96.7
Boltonia_005	6	28364529	28534606	170078	4692	95.8
Boltonia_005	6	28935821	29050916	115096	3430	93.9
Boltonia_005	6	29052195	29209133	156939	4601	92.9
Boltonia_005	6	29212640	29322246	109607	1696	81.3
Boltonia_005	6	29406243	29565200	158958	3665	95.7
Boltonia_005	6	29665512	29767924	102413	2890	91.3
Boltonia_005	6	29769010	30009520	240511	7453	97.7
Boltonia_005	6	30011800	30201968	190169	4336	96.0
Boltonia_005	6	31693689	31818105	124417	2490	87.6
Boltonia_005	6	32317824	32514227	196404	4086	67.7
Boltonia_005	6	35860126	35988228	128103	2967	88.2
Boltonia_005	6	39851825	39999022	147198	4279	85.3
Boltonia_005	6	40316839	40464191	147353	3131	92.3
Boltonia_005	6	43145295	43286653	141359	3100	88.1
Boltonia_005	6	44383274	44522964	139691	3476	84.9
Boltonia_005	6	45468775	45642204	173430	2297	70.5
Boltonia_006	6	8155334	8283728	128395	3152	90.6
Boltonia_006	6	25648423	25841227	192805	3934	90.3
Boltonia_006	6	29491198	29613488	122291	2461	90.2
Boltonia_006	6	29665810	30201968	536159	14774	96.3
Boltonia_006	6	30223438	30340191	116754	4631	93.6
Boltonia_006	6	30588201	30746805	158605	3989	90.8
Boltonia_006	6	30749846	30880359	130514	2667	96.7
Boltonia_006	6	31020943	31124477	103535	3126	91.2
Boltonia_006	6	31226116	31355170	129055	3637	92.0
Boltonia_006	6	31620511	31736111	115601	2302	75.3
Boltonia_006	6	31737906	31882416	144511	2464	94.0
Boltonia_006	6	31883124	32078795	195672	3849	94.8
Boltonia_006	6	32224647	32431322	206676	5826	95.8
Boltonia_006	6	33024972	33162076	137105	3065	92.8
Boltonia_006	6	33192323	33435306	242984	2730	95.4
Boltonia_006	6	33477551	33744141	266591	5536	94.9
Boltonia_006	6	33855005	34201181	346177	7587	94.9
Boltonia_006	6	37628129	37735240	107112	3144	96.5
Boltonia_006	6	37740831	37886000	145170	2675	95.7
Boltonia_006	6	43113520	43234146	120627	2187	92.3
Boltonia_006	6	43435767	43556514	120748	1722	88.3
Boltonia_006	6	46812137	46957787	145651	3545	93.5
Boltonia_006	6	46960388	47131016	170629	3286	85.9
Boltonia_007	6	25437710	25546493	108784	1841	80.8
Boltonia_007	6	27689011	27794214	105204	3451	94.4
Boltonia_007	6	31125332	31233087	107756	3220	92.6
Boltonia_007	6	31978691	32078795	100105	1493	89.4
Boltonia_007	6	34005434	34201181	195748	3753	93.7
Boltonia_007	6	34596027	34713617	117591	2690	84.5
Boltonia_007	6	34836823	34943338	106516	1987	94.9
Boltonia_007	6	35284937	35389364	104428	2653	83.8
Boltonia_007	6	36416437	36770634	354198	7856	93.1
Boltonia_007	6	39986860	40125439	138580	1682	91.4
Boltonia_007	6	40347802	40744266	396465	9458	96.6
Boltonia_007	6	40883297	41016065	132769	1915	89.4
Boltonia_007	6	41523452	41624640	101189	2367	93.5
Boltonia_007	6	50432201	50699368	267168	4327	95.1
Boltonia_007	6	50807369	51054332	246964	3468	89.5
Boltonia_008	6	274658	387049	112392	1777	63.1
Boltonia_008	6	1254231	1493544	239314	6002	89.1
Boltonia_008	6	1496577	1641897	145321	4221	93.4
Boltonia_008	6	1645238	1774793	129556	4123	87.4
Boltonia_008	6	4134267	4327545	193279	4236	91.6
Boltonia_008	6	4505353	4864857	359505	10449	95.9
Boltonia_008	6	4926343	5047334	120992	2889	92.0
Boltonia_008	6	5292152	5432577	140426	5314	94.5
Boltonia_008	6	5456407	5596294	139888	3948	95.0
Boltonia_008	6	5598372	5753538	155167	5449	97.9
Boltonia_008	6	5773888	5932636	158749	5619	94.9
Boltonia_008	6	6219843	6386981	167139	2633	92.4
Boltonia_008	6	8007843	8283728	275886	6671	95.8
Boltonia_008	6	14201777	14303436	101660	580	48.4
Boltonia_008	6	21153139	21297836	144698	4030	92.1
Boltonia_008	6	21474353	21661697	187345	4407	92.4
Boltonia_008	6	21719764	21835055	115292	5134	94.6
Boltonia_008	6	22176064	22278430	102367	3235	93.1
Boltonia_008	6	22306776	22424276	117501	913	68.2
Boltonia_008	6	22701232	22807467	106236	3367	92.0
Boltonia_008	6	23013117	23115783	102667	4260	89.4
Boltonia_008	6	23115898	23239041	123144	4550	96.9
Boltonia_008	6	23285354	23390787	105434	3472	96.8
Boltonia_008	6	23767827	23955432	187606	5873	96.1
Boltonia_008	6	24319742	24645584	325843	8961	95.7
Boltonia_008	6	25901925	26027996	126072	3711	83.4
Boltonia_008	6	26522933	26639711	116779	3281	91.0
Boltonia_008	6	26639832	26764044	124213	2952	89.0
Boltonia_008	6	26865839	26972832	106994	3367	93.8
Boltonia_008	6	27151997	27297541	145545	4950	97.4
Boltonia_008	6	31856571	32078795	222225	4259	81.5
Boltonia_008	6	32224647	32370275	145629	4541	93.9
Boltonia_008	6	33198264	33457008	258745	3535	85.3
Boltonia_008	6	33477551	33760804	283254	5849	90.4
Boltonia_008	6	33854335	34201181	346847	7640	91.3
Boltonia_008	6	34596027	34699165	103139	2512	85.5
Boltonia_008	6	34836823	34992433	155611	2824	91.3
Boltonia_008	6	34993110	35151940	158831	5157	89.8
Boltonia_008	6	35153867	35276612	122746	3370	88.7
Boltonia_008	6	35536707	35664623	127917	2119	72.3
Boltonia_008	6	35742254	36003541	261288	6272	92.9
Boltonia_008	6	37238164	37370185	132022	1850	74.1
Boltonia_008	6	43098476	43234322	135847	2480	87.3
Boltonia_008	6	43469212	43577005	107794	1502	90.9
Boltonia_008	6	43589988	43706807	116820	3053	92.3
Boltonia_008	6	43785447	43893946	108500	2152	95.4
Boltonia_008	6	43979233	44109913	130681	2615	92.7
Boltonia_008	6	44164810	44341386	176577	3431	89.1
Boltonia_008	6	44366390	44516606	150217	3838	83.8
Boltonia_008	6	44544952	44737240	192289	5601	92.0
Boltonia_008	6	44973345	45130370	157026	4196	96.0
Boltonia_008	6	45330588	45468221	137634	3416	92.9
Boltonia_008	6	45535934	45653377	117444	1784	84.6
Boltonia_008	6	45727621	45923569	195949	4088	88.6
Boltonia_008	6	46960388	47214836	254449	5317	90.9
Boltonia_008	6	51198287	51305344	107058	1878	71.7
Boltonia_008	6	51396219	51498892	102674	1758	77.8
Boltonia_008	6	51601325	51745258	143934	2154	62.2
Boltonia_009	6	230975	345941	114967	1402	77.0
Boltonia_009	6	1033665	1136099	102435	2578	72.7
Boltonia_009	6	4092367	4293560	201194	5703	93.8
Boltonia_009	6	4476932	4745038	268107	8876	95.7
Boltonia_009	6	4753085	4882682	129598	1877	91.0
Boltonia_009	6	4922625	5189270	266646	6434	96.2
Boltonia_009	6	5433791	5596911	163121	4569	88.5
Boltonia_009	6	5598372	5768952	170581	5455	97.6
Boltonia_009	6	6268477	6424558	156082	4165	94.6
Boltonia_009	6	6584228	6704499	120272	1967	89.2
Boltonia_009	6	6765861	6884494	118634	2101	95.7
Boltonia_009	6	7079891	7263972	184082	4024	93.5
Boltonia_009	6	8538391	8670170	131780	3036	91.8
Boltonia_009	6	14202224	14315879	113656	719	54.2
Boltonia_009	6	35701492	35852445	150954	3625	87.6
Boltonia_009	6	39935941	40061067	125127	1800	87.5
Boltonia_009	6	42289080	42407937	118858	2051	52.8
Boltonia_009	6	42585124	42690674	105551	1785	90.6
Boltonia_009	6	42691317	42818480	127164	3588	90.3
Boltonia_009	6	45074730	45182247	107518	3025	84.1
Boltonia_009	6	49445950	49557687	111738	1642	71.8
Boltonia_009	6	49694783	49822148	127366	2161	87.8
Boltonia_009	6	49894148	50093561	199414	4141	93.6
Boltonia_009	6	50430110	50699368	269259	4348	96.4
Boltonia_009	6	50808913	51055458	246546	3481	92.1
Boltonia_009	6	51056392	51185358	128967	1918	78.8
Boltonia_009	6	51231380	51381365	149986	2795	93.9
Boltonia_009	6	51385297	51514298	129002	2200	75.6
Boltonia_009	6	51658021	51793660	135640	1700	85.7
Boltonia_012	6	218948	392732	173785	3004	84.3
Boltonia_012	6	536792	640701	103910	2588	94.4
Boltonia_012	6	1022444	1157670	135227	3720	91.4
Boltonia_012	6	1254231	1363408	109178	3145	89.5
Boltonia_012	6	1363590	1476900	113311	2543	87.6
Boltonia_012	6	1655690	1799874	144185	5094	84.9
Boltonia_012	6	1801737	1916622	114886	2914	90.2
Boltonia_012	6	1995148	2118045	122898	2338	91.9
Boltonia_012	6	2720231	2904904	184674	6464	97.5
Boltonia_012	6	3004659	3133137	128479	2209	93.1
Boltonia_012	6	3241182	3373404	132223	4412	92.0
Boltonia_012	6	4461961	4656748	194788	5337	94.4
Boltonia_012	6	5598372	5910142	311771	10253	94.1
Boltonia_012	6	11949256	12092711	143456	1217	90.8
Boltonia_012	6	14202224	14315879	113656	719	82.4
Boltonia_012	6	16557759	16661730	103972	761	24.5
Boltonia_012	6	18416295	18518940	102646	1370	93.5
Boltonia_012	6	18528886	18634044	105159	2879	93.5
Boltonia_012	6	27171626	27277221	105596	3546	93.8
Boltonia_012	6	27797003	27929551	132549	4927	95.4
Boltonia_012	6	31649465	31957412	307948	6481	90.1
Boltonia_012	6	31962043	32078795	116753	1825	85.0
Boltonia_012	6	32192528	32431322	238795	6746	92.2
Boltonia_012	6	32443502	32559982	116481	1942	77.3
Boltonia_012	6	32920406	33028056	107651	2959	92.3
Boltonia_012	6	35398720	35521370	122651	2490	80.6
Boltonia_012	6	37742570	37888981	146412	2700	88.5
Boltonia_012	6	38892866	39001333	108468	2368	95.3
Boltonia_012	6	39001517	39187252	185736	3478	97.4
Boltonia_012	6	39291688	39754233	462546	10429	95.4
Boltonia_012	6	39937691	40081783	144093	1990	91.6
Boltonia_012	6	40347802	40744266	396465	9458	95.9
Boltonia_012	6	40894083	41166051	271969	4580	94.0
Boltonia_012	6	41401501	41618438	216938	4748	94.1
Boltonia_012	6	42171464	42279494	108031	2403	86.9
Boltonia_012	6	42287330	42407937	120608	2134	66.2
Boltonia_012	6	42425133	42542834	117702	2247	78.5
Boltonia_012	6	42549775	42651535	101761	2159	92.6
Boltonia_012	6	42851264	42995390	144127	2999	74.5
Boltonia_012	6	43290528	43434502	143975	2652	82.9
Boltonia_012	6	43438762	43577005	138244	2030	88.2
Boltonia_012	6	43589988	43721980	131993	3142	91.4
Boltonia_012	6	43845827	43975596	129770	2968	94.5
Boltonia_012	6	43979350	44109913	130564	2609	93.1
Boltonia_012	6	44164810	44279743	114934	2366	91.6
Boltonia_012	6	44281279	44407890	126612	2593	95.5
Boltonia_012	6	44409570	44516606	107037	2643	92.5
Boltonia_012	6	44524453	44725149	200697	5121	92.8
Boltonia_012	6	45727621	45852692	125072	2443	66.4
Boltonia_012	6	46365253	46537340	172088	3358	86.1
Boltonia_012	6	46603469	46718981	115513	2664	92.1
Boltonia_012	6	46960388	47078719	118332	2401	91.9
Boltonia_012	6	47080014	47202752	122739	2560	92.5
Boltonia_012	6	47235263	47390248	154986	2735	86.6
Boltonia_012	6	47439314	47567819	128506	2461	93.0
Boltonia_012	6	48107541	48223511	115971	3154	89.2
Boltonia_012	6	48809670	48925491	115822	2780	78.7
Boltonia_012	6	50319989	50426333	106345	1808	92.9
Boltonia_013	6	8756245	8857879	101635	2189	96.3
Boltonia_013	6	11929139	12092711	163573	1243	89.7
Boltonia_013	6	14361405	14472851	111447	1629	34.2
Boltonia_013	6	22927531	23049323	121793	6015	76.8
Boltonia_013	6	30560798	30741509	180712	4627	93.7
Boltonia_013	6	33201148	33408000	206853	2262	85.6
Boltonia_013	6	33958944	34159765	200822	3873	93.1
Boltonia_013	6	36683712	36798982	115271	2440	89.8
Boltonia_013	6	38892866	39026412	133547	3043	94.6
Boltonia_013	6	49443459	49588447	144989	2048	65.4
Boltonia_014	6	189380	391034	201655	3683	80.0
Boltonia_014	6	536792	678680	141889	3325	88.9
Boltonia_014	6	4017279	4133330	116052	4210	96.8
Boltonia_014	6	4212441	4349992	137552	3285	92.3
Boltonia_014	6	4469479	4745038	275560	9163	96.5
Boltonia_014	6	4758286	4911678	153393	2981	94.2
Boltonia_014	6	4923231	5184713	261483	6309	95.9
Boltonia_014	6	5298611	5412065	113455	4419	89.8
Boltonia_014	6	5598372	5721170	122799	4526	94.5
Boltonia_014	6	5729656	5922439	192784	6286	94.5
Boltonia_014	6	6165546	6355642	190097	3715	86.2
Boltonia_014	6	6514002	6704499	190498	2621	84.3
Boltonia_014	6	6719237	6884494	165258	3243	94.5
Boltonia_014	6	7018167	7121033	102867	2362	93.8
Boltonia_014	6	7126741	7271703	144963	3393	92.5
Boltonia_014	6	10520460	10633292	112833	3047	85.3
Boltonia_014	6	27688385	27793968	105584	3485	90.3
Boltonia_014	6	34842984	34943338	100355	1951	94.1
Boltonia_014	6	35420394	35530056	109663	2143	81.9
Boltonia_014	6	35536707	35690278	153572	2346	85.1
Boltonia_014	6	35701492	35806079	104588	2736	71.3
Boltonia_014	6	35869917	36070917	201001	3954	85.3
Boltonia_014	6	36071333	36203092	131760	3122	89.9
Boltonia_014	6	36318488	36426836	108349	1579	82.4
Boltonia_014	6	36530039	36679654	149616	2866	93.8
Boltonia_014	6	36680363	36798982	118620	2588	88.8
Boltonia_014	6	36801164	37046716	245553	6203	95.7
Boltonia_014	6	37233043	37519262	286220	2193	74.7
Boltonia_014	6	37596115	37740472	144358	3707	92.1
Boltonia_014	6	37742570	37888981	146412	2700	91.0
Boltonia_014	6	38239032	38424057	185026	3754	94.1
Boltonia_014	6	38505594	38755711	250118	5183	94.6
Boltonia_014	6	38901590	39039010	137421	3315	93.7
Boltonia_014	6	39249286	39721333	472048	10694	96.4
Boltonia_014	6	39722473	39823582	101110	2926	96.4
Boltonia_014	6	39935941	40057492	121552	1660	85.6
Boltonia_014	6	40153132	40498239	345108	8525	92.3
Boltonia_014	6	40630841	40744266	113426	2521	95.7
Boltonia_014	6	40996414	41119466	123053	1998	91.7
Boltonia_014	6	41170447	41273962	103516	2875	82.9
Boltonia_014	6	41630925	41874859	243935	4728	90.4
Boltonia_014	6	42156159	42279494	123336	2713	85.1
Boltonia_014	6	42490433	42641104	150672	3194	92.2
Boltonia_014	6	43439055	43577005	137951	2015	84.0
Boltonia_014	6	43589988	43739233	149246	3382	93.6
Boltonia_014	6	43845832	43978757	132926	3104	94.4
Boltonia_014	6	43979233	44111713	132481	2636	95.2
Boltonia_014	6	44163385	44279743	116359	2386	93.1
Boltonia_014	6	44371790	44509399	137610	3669	92.9
Boltonia_014	6	44576452	44737240	160789	4358	92.9
Boltonia_014	6	45022679	45134550	111872	2988	93.6
Boltonia_014	6	45390840	45503596	112757	2724	87.0
Boltonia_014	6	45535934	45644455	108522	1601	75.8
Boltonia_014	6	45744828	45923569	178742	3688	77.6
Boltonia_014	6	45925492	46129953	204462	4183	87.9
Boltonia_014	6	46358082	46494331	136250	2717	90.7
Boltonia_014	6	46546656	46718551	171896	3873	92.8
Boltonia_014	6	46812404	46957787	145384	3535	89.2
Boltonia_014	6	47037859	47214836	176978	3892	90.7
Boltonia_014	6	47635518	47768984	133467	2112	82.6
Boltonia_014	6	47794218	47898782	104565	1989	87.3
Boltonia_014	6	48027275	48793957	766683	15579	90.0
Boltonia_014	6	48794290	48926714	132425	3367	91.6
Boltonia_014	6	49183146	49381890	198745	4524	84.8
Boltonia_014	6	49449666	49588447	138782	1939	84.9
Boltonia_014	6	50259905	50394800	134896	2647	93.1
Boltonia_014	6	50395138	50657938	262801	3922	92.8
Boltonia_014	6	50705490	51007177	301688	4680	93.9
Boltonia_014	6	51259188	51514298	255111	4819	78.3
Boltonia_014	6	51583628	51696960	113333	1593	64.7
Boltonia_015	6	4959321	5189270	229950	5712	95.3
Boltonia_015	6	5598372	5746668	148297	5176	97.3
Boltonia_015	6	5773888	5932636	158749	5619	96.0
Boltonia_015	6	6289867	6394060	104194	2341	95.0
Boltonia_015	6	6718238	6825610	107373	2716	92.6
Boltonia_015	6	7126741	7265556	138816	3117	92.5
Boltonia_015	6	7500743	7617780	117038	3464	92.5
Boltonia_015	6	8007843	8169244	161402	3728	96.1
Boltonia_015	6	8492086	8650329	158244	4506	95.3
Boltonia_015	6	8756245	8936904	180660	4873	96.1
Boltonia_015	6	9035758	9146741	110984	2803	85.0
Boltonia_015	6	9152801	9274060	121260	2808	86.1
Boltonia_015	6	9466814	9579300	112487	2539	91.1
Boltonia_015	6	10326027	10458337	132311	2366	93.8
Boltonia_015	6	10937053	11059413	122361	3944	97.7
Boltonia_015	6	11318435	11479954	161520	1860	85.8
Boltonia_015	6	14005299	14122632	117334	466	56.4
Boltonia_015	6	14202224	14317747	115524	787	76.4
Boltonia_015	6	18134917	18237887	102971	1184	91.0
Boltonia_015	6	18335661	18518940	183280	2176	94.6
Boltonia_015	6	18528886	18634044	105159	2879	97.0
Boltonia_015	6	18682616	18793359	110744	1525	87.0
Boltonia_015	6	19635886	19832991	197106	4122	86.3
Boltonia_015	6	21153139	21283536	130398	3555	97.4
Boltonia_015	6	21529209	21661697	132489	2607	83.7
Boltonia_015	6	21706850	21861388	154539	5970	96.1
Boltonia_015	6	22427236	22533559	106324	4710	97.3
Boltonia_015	6	22621094	22768957	147864	4721	93.4
Boltonia_015	6	22947343	23068136	120794	5577	90.2
Boltonia_015	6	28368307	28528734	160428	4140	94.0
Boltonia_015	6	28774219	28909942	135724	3896	84.8
Boltonia_015	6	30598195	30740904	142710	3489	93.2
Boltonia_015	6	35284937	35389364	104428	2653	90.8
Boltonia_015	6	36679176	36798982	119807	2669	92.0
Boltonia_015	6	40310851	40477885	167035	3435	88.3
Boltonia_015	6	40908850	41016065	107216	1237	89.8
Boltonia_015	6	41016717	41166051	149335	2897	92.8
Boltonia_015	6	41401501	41522925	121425	2580	90.4
Boltonia_015	6	42155845	42279494	123650	2737	85.7
Boltonia_015	6	42287330	42407937	120608	2134	81.1
Boltonia_015	6	42425133	42542834	117702	2247	75.8
Boltonia_015	6	43175222	43287083	111862	2398	79.1
Boltonia_015	6	43382212	43586800	204589	3184	90.3
Boltonia_015	6	43589988	43721980	131993	3142	90.8
Boltonia_015	6	43791090	43978757	187668	3939	96.5
Boltonia_015	6	43979233	44116135	136903	2721	94.4
Boltonia_015	6	44239494	44420389	180896	3595	91.1
Boltonia_015	6	44543261	44644075	100815	2711	96.6
Boltonia_015	6	45390531	45504433	113903	2775	94.4
Boltonia_015	6	45535934	45644455	108522	1601	80.0
Boltonia_015	6	46014519	46129562	115044	1878	74.0
Boltonia_016	6	7278743	7405228	126486	2757	88.9
Boltonia_016	6	20755973	20862212	106240	4437	88.7
Boltonia_016	6	26639832	26759108	119277	2895	87.4
Boltonia_016	6	27660758	27771525	110768	4136	92.8
Boltonia_016	6	31653868	31789566	135699	2844	84.3
Boltonia_016	6	32099804	32222220	122417	2597	70.8
Boltonia_016	6	34836823	34943338	106516	1987	91.8
Boltonia_016	6	38548663	38694796	146134	2992	87.0
Boltonia_016	6	42848760	42952794	104035	2199	84.9
Boltonia_016	6	43058818	43171877	113060	2056	90.2
Boltonia_016	6	43469212	43577005	107794	1502	91.5
Boltonia_016	6	43589988	43721980	131993	3142	95.3
Boltonia_016	6	43846156	43978757	132602	3090	95.6
Boltonia_016	6	43979350	44116135	136786	2715	96.4
Boltonia_016	6	44163236	44341386	178151	3453	92.1
Boltonia_016	6	44409570	44516606	107037	2643	93.8
Boltonia_016	6	44859540	44971798	112259	3140	81.0
Boltonia_016	6	44986888	45136282	149395	3967	96.8
Boltonia_016	6	45150197	45260063	109867	3245	92.3
Boltonia_016	6	45535934	45670192	134259	2133	93.9
Boltonia_016	6	45725635	45923569	197935	4132	86.2
Boltonia_016	6	46014285	46129562	115278	1911	89.5
Boltonia_016	6	46270531	46494331	223801	4491	95.2
Boltonia_016	6	46599329	46718551	119223	2763	95.9
Boltonia_016	6	46812137	46957787	145651	3545	94.5
Boltonia_016	6	47018032	47217692	199661	4474	94.4
Boltonia_016	6	47635518	47838506	202989	3360	95.2
Boltonia_016	6	47903070	48025817	122748	2402	90.0
Boltonia_016	6	48027858	48255163	227306	5143	93.5
Boltonia_016	6	48261471	48498951	237481	4417	95.3
Boltonia_016	6	48590929	48753912	162984	3720	83.5
Boltonia_016	6	48794290	49007818	213529	5102	89.3
Boltonia_016	6	49244582	49553234	308653	5547	90.8
Boltonia_016	6	49742869	49893200	150332	2327	93.0
Boltonia_016	6	49894210	50092958	198749	4115	95.7
Boltonia_016	6	50430110	50696847	266738	4300	93.3
Boltonia_016	6	50807369	50978946	171578	2578	87.9
Boltonia_016	6	51231380	51417470	186091	3636	88.8
Boltonia_017	6	7017732	7146664	128933	3033	80.8
Boltonia_017	6	29106767	29209133	102367	2932	95.3
Boltonia_017	6	29212640	29322775	110136	1746	82.1
Boltonia_017	6	32329875	32482636	152762	3029	78.1
Boltonia_017	6	35420394	35676279	255886	4449	76.2
Boltonia_017	6	35817640	35940347	122708	2326	89.9
Boltonia_017	6	48186005	48411758	225754	4597	89.2
Boltonia_017	6	48531302	48698560	167259	3425	82.8
Boltonia_019	6	535786	643592	107807	2727	93.0
Boltonia_019	6	5521007	5623949	102943	2946	89.8
Boltonia_019	6	9300423	9467020	166598	2161	89.6
Boltonia_019	6	34646607	34748828	102222	2590	84.0
Boltonia_019	6	36499954	36684484	184531	4149	93.1
Boltonia_019	6	40895649	41016065	120417	1594	78.5
Boltonia_019	6	42287330	42401589	114260	2046	64.2
Boltonia_019	6	42565335	42689892	124558	2198	76.5
Boltonia_019	6	44989479	45103506	114028	3078	90.9
Boltonia_019	6	47634726	47768984	134259	2169	91.6
Boltonia_020	6	6289583	6405340	115758	2978	94.8
Boltonia_020	6	10937053	11040891	103839	3292	86.2
Boltonia_020	6	18297990	18406443	108454	760	81.8
Boltonia_020	6	18425048	18634044	208997	4109	95.0
Boltonia_020	6	29775795	29893052	117258	4546	97.3
Boltonia_020	6	31202405	31328986	126582	3963	93.3
Boltonia_020	6	34003189	34122364	119176	2122	92.6
Boltonia_020	6	39924177	40057492	133316	2107	75.4
Boltonia_020	6	40329298	40451201	121904	2563	91.3
Boltonia_020	6	46270531	46494331	223801	4491	96.0
Boltonia_021	6	6267332	6368009	100678	1702	92.7
Boltonia_021	6	29209416	29331955	122540	1961	88.8
Boltonia_021	6	35772961	35900431	127471	2881	91.2
Boltonia_021	6	42425133	42542834	117702	2247	77.9
Boltonia_021	6	46270531	46396081	125551	2595	91.3
Boltonia_021	6	46798910	46927262	128353	3457	82.7
Boltonia_021	6	47439314	47605179	165866	3432	93.5
Boltonia_021	6	50895974	51075501	179528	2769	92.1
Boltonia_021	6	51288339	51422817	134479	2763	87.0
Boltonia_022	6	1995148	2118045	122898	2338	93.4
Boltonia_022	6	2299600	2415245	115646	1666	87.4
Boltonia_022	6	8007843	8174149	166307	3832	92.6
Boltonia_022	6	32228264	32370275	142012	4370	80.5
Boltonia_022	6	32370674	32514227	143554	2685	66.8
Boltonia_022	6	35423695	35524479	100785	2057	68.3
Boltonia_022	6	40575120	40797850	222731	4752	86.0
Boltonia_022	6	42156159	42279494	123336	2713	88.5
Boltonia_022	6	42425133	42542834	117702	2247	79.1
Boltonia_022	6	42549775	42700117	150343	3126	87.1
Boltonia_022	6	44986889	45125523	138635	3771	94.4
Boltonia_022	6	46960388	47068450	108063	1996	86.9
Boltonia_022	6	49252275	49439432	187158	3627	90.9
Boltonia_022	6	50657758	50834798	177041	3097	86.5
Boltonia_023	6	5729656	5922439	192784	6286	95.0
Boltonia_023	6	14008888	14122632	113745	428	9.2
Boltonia_023	6	25648423	25760372	111950	2062	94.7
Boltonia_023	6	27689069	27929551	240483	8417	95.6
Boltonia_023	6	27930292	28060989	130698	3712	93.9
Boltonia_023	6	28175046	28355041	179996	4579	97.4
Boltonia_023	6	28373469	28528824	155356	3976	96.9
Boltonia_023	6	28535562	28652849	117288	2472	73.2
Boltonia_023	6	29106767	29209133	102367	2932	95.8
Boltonia_023	6	29406243	29609718	203476	4516	92.9
Boltonia_023	6	29665810	29767924	102115	2879	90.3
Boltonia_023	6	29769010	30009520	240511	7453	96.7
Boltonia_023	6	30011800	30201968	190169	4336	96.3
Boltonia_023	6	30223262	30324326	101065	3770	93.9
Boltonia_023	6	30330339	30435401	105063	4270	95.1
Boltonia_023	6	30575239	30746805	171567	4313	96.5
Boltonia_023	6	31020943	31124477	103535	3126	91.2
Boltonia_023	6	31125332	31328986	203655	6052	96.5
Boltonia_023	6	31704824	31958186	253363	4985	91.1
Boltonia_023	6	31962043	32078795	116753	1825	88.3
Boltonia_023	6	32237266	32514227	276962	6878	88.5
Boltonia_023	6	32753169	32880632	127464	3208	89.7
Boltonia_023	6	33025108	33162076	136969	3060	88.6
Boltonia_023	6	33198264	33457008	258745	3535	94.5
Boltonia_023	6	33497538	33744141	246604	4874	91.6
Boltonia_023	6	33854725	34200906	346182	7602	95.1
Boltonia_023	6	34836823	34943338	106516	1987	92.0
Boltonia_023	6	35011753	35151940	140188	4533	94.7
Boltonia_023	6	35297580	35405020	107441	2759	96.3
Boltonia_023	6	35536707	35806079	269373	5154	82.5
Boltonia_023	6	35807676	35966779	159104	3358	86.1
Boltonia_023	6	35967316	36070917	103602	1813	85.8
Boltonia_023	6	36071333	36203092	131760	3122	92.4
Boltonia_023	6	36322463	36442810	120348	1920	92.3
Boltonia_023	6	36443275	36545688	102414	3102	94.4
Boltonia_023	6	38147470	38309626	162157	4225	93.7
Boltonia_023	6	38310118	38469829	159712	3528	93.6
Boltonia_023	6	39935941	40126462	190522	2913	95.2
Boltonia_023	6	43103859	43234574	130716	2379	92.4
Boltonia_023	6	43438762	43574524	135763	1990	86.0
Boltonia_023	6	44851481	44971798	120318	3405	76.0
Boltonia_023	6	45023966	45136282	112317	2998	90.3
Boltonia_023	6	50495341	50602930	107590	1234	90.5
Boltonia_024	6	229307	339904	110598	1420	82.2
Boltonia_024	6	27689032	27796994	107963	3499	95.3
Boltonia_024	6	28364529	28481462	116934	3220	92.6
Boltonia_024	6	30235829	30350689	114861	4855	92.9
Boltonia_024	6	32140711	32274956	134246	3309	83.5
Boltonia_024	6	33201148	33396762	195615	2246	66.5
Boltonia_024	6	36293618	36755340	461723	9413	94.4
Boltonia_024	6	38565773	38755711	189939	3716	94.5
Boltonia_024	6	39935941	40057492	121552	1660	87.5
Boltonia_024	6	42287330	42407937	120608	2134	70.7
Boltonia_024	6	46270531	46485139	214609	4322	94.8
Boltonia_024	6	46549017	46718551	169535	3861	92.5
Boltonia_025	6	18111854	18237887	126034	1277	78.4
Boltonia_025	6	31165600	31335124	169525	5273	91.4
Boltonia_025	6	35423695	35586597	162903	3153	83.6
Boltonia_025	6	39935941	40059115	123175	1732	81.8
Boltonia_025	6	40894083	41016065	121983	1666	82.2
Boltonia_025	6	41016717	41119466	102750	1783	90.6
Boltonia_025	6	42428841	42542834	113994	2136	73.5
Boltonia_025	6	42571509	42675261	103753	1618	92.1
Boltonia_025	6	43339688	43463961	124274	2499	86.4
Boltonia_025	6	49291842	49406695	114854	2243	94.7
